id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.205,the,-0.783742070198059,4.395766258239746,4.342108726501465,24.000000000000000
1.206,well,-7.937263965606689,4.352544784545898,4.509427547454834,25.000000000000000
1.207,that,-0.009556971490383,4.943450450897217,4.808874130249023,27.000000000000000
1.208,was,-1.399946808815002,2.304346084594727,2.458773612976074,30.000000000000000
1.209,in,-0.766830146312714,4.124270915985107,4.063664913177490,32.000000000000000
1.210,the,-0.893340110778809,4.492886066436768,4.404419898986816,34.000000000000000
1.211,wood,-7.748543143272400,7.696637630462646,8.583991765975952,35.000000000000000
1.212,and,-0.708015799522400,5.146255970001222,5.072200298309326,20.000000000000000
1.213,drink,-5.849987268447876,7.258900880813599,7.573133707046509,22.000000000000000
1.214,its,-4.601735115051270,4.739277362823486,4.753261566162108,24.000000000000000
1.215,fresh,-7.931228160858153,4.548953533172607,5.048257827758789,25.000000000000000
1.216,"water ,",-9.016230463981628,12.234398126602173,12.139542579650879,38.000000000000000
1.217,so,-1.508323192596436,5.147043228149414,5.013564586639403,14.000000000000000
1.218,that,-4.166722297668457,4.958909034729004,4.632724285125732,15.000000000000000
1.219,the,-1.036441087722778,4.979225635528564,5.089319705963135,19.000000000000000
1.220,people,-4.491780281066895,3.965043067932129,4.052372455596924,20.000000000000000
1.221,of,-1.033801317214966,3.365471839904785,3.175633430480957,21.000000000000000
1.222,Bradford,-12.873525619506836,4.580605506896973,5.403956890106201,23.000000000000000
1.223,had,-3.215623617172241,4.561630249023438,4.397670269012451,20.000000000000000
1.224,second,-6.547605514526367,5.929193496704102,6.404666900634767,23.000000000000000
1.225,thoughts,-0.090571999549866,8.343096971511839,8.306737184524536,24.000000000000000
1.226,about,-0.058672171086073,3.542440414428711,3.225041151046753,25.000000000000000
1.227,visiting,-6.810283184051514,3.988030672073364,4.673783302307129,28.000000000000000
1.228,the,-1.383468031883240,4.689435482025146,4.710275650024414,30.000000000000000
1.229,well .,-7.746717846021056,14.376616954803467,14.677410602569580,46.000000000000000
1.230,That,-5.603869438171387,6.569224357604980,5.974591255187987,3.000000000000000
1.231,the,-1.100623726844788,5.364390373229980,5.664517879486084,7.000000000000000
1.232,people,-5.050123214721680,4.793763637542725,4.921503067016602,8.000000000000000
1.233,of,-0.401880115270615,3.379027366638184,3.056885242462158,9.000000000000000
1.234,Bradford,-12.479940414428713,4.740274906158447,5.633667945861816,11.000000000000000
1.235,bore,-10.076678276062012,4.970921993255615,5.536895751953125,8.000000000000000
1.236,the,-0.837070167064667,4.261784553527832,4.937433719635010,11.000000000000000
1.237,brunt,-0.268525696010329,9.005459308624268,8.907727241516113,12.000000000000000
1.238,of,-0.002339485334232,4.192945957183838,3.951304435729981,13.000000000000000
1.239,the,-0.610367178916931,4.601250648498535,4.621128559112549,16.000000000000000
1.240,beast 's,-11.375409572889112,12.409868478775026,13.006143093109129,35.000000000000000
1.241,ferocity,-12.795669192368223,8.859609603881836,9.552135467529297,17.000000000000000
1.242,was,-1.781125426292419,5.804489612579347,5.517424106597900,5.000000000000000
1.243,unfair,-7.645204544067383,5.841138839721680,5.734726905822754,7.000000000000000
1.244,in,-5.621456146240233,4.713146209716797,4.323116302490233,9.000000000000000
1.245,the,-1.114399671554565,5.175332546234131,5.135859012603760,12.000000000000000
1.246,eyes,-5.296009540557861,4.593195438385010,5.280109882354736,13.000000000000000
1.247,of,-0.001876856782474,4.922404289245605,4.628725051879883,14.000000000000000
1.248,the,-1.741715669631958,5.276240825653076,5.230664730072021,17.000000000000000
1.249,people,-2.927771568298340,4.539792060852051,5.020310401916504,18.000000000000000
1.250,of,-1.262808799743652,3.541362047195435,3.450576782226562,19.000000000000000
1.251,the,-1.673495411872864,3.656733512878418,3.717726707458496,21.000000000000000
1.252,region .,-5.053934891824611,14.928090095520020,15.543543338775635,28.000000000000000
1.253,"Eventually ,",-5.903258681297302,19.362128257751465,19.348354816436768,7.000000000000000
1.254,the,-1.268863916397095,5.855863094329834,5.243307590484619,6.000000000000000
1.255,issue,-6.133608818054199,5.686589717864990,5.986619472503662,7.000000000000000
1.256,reached,-6.601982019958086,9.127343177795410,9.059038162231444,8.000000000000000
1.257,the,-1.227420330047607,4.693646907806396,4.678659439086914,11.000000000000000
1.258,ears,-9.449740171432497,8.649046897888184,8.589748144149780,12.000000000000000
1.259,of,-0.002234939718619,4.671535491943358,4.188333034515382,13.000000000000000
1.260,the,-1.689520478248596,5.480558872222900,5.369560241699219,16.000000000000000
1.261,kindly,-14.209462165832520,9.423114776611328,10.319794178009033,17.000000000000000
1.262,Lord,-9.790569305419922,4.195296287536621,4.463166713714600,18.000000000000000
1.263,of,-0.018249578773975,3.794526100158691,3.467482089996338,18.000000000000000
1.264,the,-1.544181585311890,4.316235542297363,4.148027420043944,20.000000000000000
1.265,Manor,-13.400264739990234,4.932086467742920,5.983284950256348,21.000000000000000
