id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.216,"water ,",-12.211719036102293,11.726096688028445,12.151840522254130,56.564941597151858
1.217,so,-9.361842155456543,4.914122698789007,5.233147565974819,26.347961379597699
1.218,that,-0.723375618457794,4.118080461039794,4.061212331712344,12.693057538991789
1.219,the,-15.331249237060547,4.143029535256257,4.074263357595156,16.860882537694277
1.220,people,-4.951773643493652,4.122027942883939,4.374961741569966,19.211994943552913
1.221,of,-15.458605766296387,4.025224077277226,4.379013957810762,20.427345379034051
1.222,Bradford,-17.937978744506836,3.178092109366556,3.518099448528196,20.791197697162161
1.223,had,-12.167849540710449,3.757853148569037,4.631379203336367,21.026777554151849
1.224,second,-12.189927101135256,3.411006812548465,3.625189673618481,22.081492884358610
1.225,thoughts,-16.073125839233402,7.639455726218637,7.581716905928989,18.211108957359954
1.226,about,-6.109607696533202,4.050909161014852,4.118344961095627,19.119620943898283
1.227,visiting,-14.112281799316404,4.244715782131489,4.471023616179700,21.712197407453786
1.228,the,-10.952003479003906,3.658199592171537,3.797040627372939,21.223000213923534
1.229,well .,-20.233843088150024,11.543589834243182,12.232975174580064,48.000530781745582
1.230,That,-4.299169063568115,5.750671363085043,5.889558811159411,3.187735847251365
1.231,the,-1.583275675773621,4.360800041415507,4.680434338371160,6.123128081591253
1.232,people,-6.623041152954102,4.613726723258546,4.988761851930244,7.396505670029486
1.233,of,-0.325251609086990,4.491980889114886,4.637406881439531,7.790260686893947
1.234,Bradford,-12.646298408508301,3.790098104099857,4.597036912294481,9.941670412518610
1.235,bore,-14.742448806762695,3.955636780271678,4.677193259633173,10.812357463396182
1.236,the,-10.989409446716307,3.822808953830225,4.179342393474117,10.722489235081269
1.237,brunt,-10.604338586330414,8.814498270943055,9.163569672347514,12.168473999946293
1.238,of,-11.243294715881348,3.877979486090248,4.226868203963169,9.837168691051202
1.239,the,-4.691877365112305,3.858345586287817,4.021716347294108,10.714962542852259
1.240,beast 's,-25.453508138656616,14.027620523931434,15.155420341736880,22.119052105342103
1.241,ferocity,-13.881604891575989,8.163113843383139,9.151873826546003,13.759107643387132
1.242,was,-15.400030136108398,2.628408842358097,3.345933652101448,14.708218871753381
1.243,unfair,-14.011315345764160,4.632746008073554,5.097386180697415,15.611223819588773
1.244,in,-7.695377826690674,3.670036089751081,4.202367101251012,16.616324094084412
1.245,the,-10.336023330688477,3.823766100733682,4.179390780555200,17.495769787274401
1.246,eyes,-14.222620964050293,4.754466258452063,5.406379721480699,19.998841578052790
1.247,of,-9.932946205139160,3.667848014252022,3.953947823851984,20.998860456828265
1.248,the,-6.623541831970215,4.618559920191718,4.609228004407463,21.999404780063657
1.249,people,-12.674974441528320,3.596472182847707,3.577406187534855,15.005571000187187
1.250,of,-11.283561706542967,3.544045028608091,3.547924235841631,5.000024806153309
1.251,the,-9.781148910522461,3.167522509491089,3.574191899049133,7.000015833112137
1.252,region .,-25.112731814384460,10.084685286376981,10.811468093186946,20.955131564146878
1.253,"Eventually ,",-5.847867161035538,14.820573769079388,15.397866424420023,6.469089449370903
1.254,the,-1.289486408233643,4.309901367765050,4.809477989903256,5.432302101778925
1.255,issue,-6.507730007171631,4.505586898786687,4.704667300217592,6.354346926925652
1.256,reached,-6.310689922829624,6.389972626628992,6.632269378006758,6.160620799152862
1.257,the,-2.026066541671753,3.774772034843590,3.955584316961402,8.488135385615214
1.258,ears,-11.071304798126221,8.022577783993761,9.122768722441815,9.471811259252318
1.259,of,-0.004071756266057,4.062943528307312,3.931706659675750,10.117051234262394
1.260,the,-1.817603230476380,4.714492130458289,4.750639612139423,12.753867434090656
1.261,kindly,-12.994619846343994,9.993506365122592,10.807885208950973,13.613274731842631
1.262,Lord,-8.964033126831055,3.806739526700219,4.592749674650335,14.397279826390498
1.263,of,-10.827631950378418,4.125480525150048,4.621996408149116,15.352278316236053
1.264,the,-9.712463378906250,3.457544733379342,4.076794489220177,17.192916204055148
1.265,Manor,-13.184778213500975,3.292717933334863,4.185330384368787,19.239139969013671
1.266,who,-13.515012741088867,2.282469895925642,2.730310093441325,20.206484755009143
1.267,the,-9.347829818725586,3.394728029926996,3.745207015589985,21.267398589215425
1.268,people,-16.930780410766598,3.518462475088006,3.298869520694256,15.360810889893910
1.269,had,-11.903347969055176,4.650458604149240,4.673366231269858,18.229020515298409
1.270,often,-9.938764572143556,4.746224749010841,5.112388962121408,18.601199646136717
1.271,asked,-4.990058463066816,5.168687811534575,5.068432304929444,18.331356503497631
1.272,for,-6.651959419250487,3.924117786760021,4.279755437569008,20.233708133409017
1.273,help .,-23.071949481964111,10.570953921424721,10.472031054574355,44.720860824161527
1.274,The,-1.674321293830872,5.966505988667568,6.249960436692745,3.469116271283950
1.275,Lord,-10.811100959777832,5.654303182802316,5.757958973883138,4.535567653129077
1.276,saw,-8.077018737792969,5.749744067941950,5.773150211761197,4.426141175448998
